"#","Video ID","Video Title","Plays","Likes","Download URL"
"1931","162218522","surfacingThoughts","3","0","https://player.vimeo.com/external/162218522.source.mp4?s=aee19ba84e13e6757d4c3ecb1ed98b0a98e53292&profile_id=0&download=1"
"1932","162218523","taperFriends","1","0","https://player.vimeo.com/external/162218523.source.mp4?s=b46c8db23da88da0d9973428f4055eed21021927&profile_id=0&download=1"
"1933","162218524","thinlineofairWithinTheBloodline","1","0","https://player.vimeo.com/external/162218524.source.mp4?s=882b1ca743bb023acf87b715991cd9aecaffe535&profile_id=0&download=1"
"1934","162218525","tickTeamwork","1","0","https://player.vimeo.com/external/162218525.source.mp4?s=8d7580346a1677f45d334304a4a7c60f9ceae0c0&profile_id=0&download=1"
"1935","162218526","wrappingPaper","0","0","https://player.vimeo.com/external/162218526.source.mp4?s=2987a489214a47fc6112415ce8dc44b995f0e109&profile_id=0&download=1"
"1936","162219324","boysenberryNeice","1","0","https://player.vimeo.com/external/162219324.source.mp4?s=dbe495e617d49ac381f7b5592f57c998834bf70a&profile_id=0&download=1"
"1937","162219327","boysenberryNephew","1","0","https://player.vimeo.com/external/162219327.source.mp4?s=2fd727d664323be84e725dd8dfe8206d72880e2d&profile_id=0&download=1"
"1938","162219346","lastmomentFadingToTape","0","0","https://player.vimeo.com/external/162219346.source.mp4?s=dccc101de5f4a544bae730c7d1a2e3d47ca011e7&profile_id=0&download=1"
"1939","162219347","missingGram","2","0","https://player.vimeo.com/external/162219347.source.mp4?s=c531271f46e612a5277cf09cae19235b920bbf50&profile_id=0&download=1"
"1940","162219348","onepieceManyOverlords","0","0","https://player.vimeo.com/external/162219348.source.mp4?s=5e7dc682792ee8c84759236c264d9b909401ebf2&profile_id=0&download=1"
"1941","162219350","punchmirrorsGetCars","0","0","https://player.vimeo.com/external/162219350.source.mp4?s=6f3b0132d9ef49ab314f6995252038d9a782726f&profile_id=0&download=1"
"1942","162219357","slidingthroughTheLastMemories","0","0","https://player.vimeo.com/external/162219357.source.mp4?s=c538e76fd233e9a0ded09e04d4c41a92f2345e76&profile_id=0&download=1"
"1943","162219358","weekendSmokes","1","0","https://player.vimeo.com/external/162219358.source.mp4?s=6ac6910b09f88e18dd393152d73ba1c08c50c0be&profile_id=0&download=1"
"1944","162219376","beginningToEnd","3","0","https://player.vimeo.com/external/162219376.source.mp4?s=0197454575b98fe81de50eada3b039f4a3ac2f38&profile_id=0&download=1"
"1945","162219377","distantObserver","3","0","https://player.vimeo.com/external/162219377.source.mp4?s=4f2afd706e83891958b3981d67da27ce89ee5ac2&profile_id=0&download=1"
"1946","162219400","blueraspberryPulseSetting","0","0","https://player.vimeo.com/external/162219400.source.mp4?s=dc239a14e40476c52fcbaf952567964a5923ba14&profile_id=0&download=1"
"1947","162219402","orangelemonPulseSetting","1","0","https://player.vimeo.com/external/162219402.source.mp4?s=1a422c8124f36d76d391894545ac1df330f6849e&profile_id=0&download=1"
"1948","162219403","peeringspotlightBeneathTheWaterline","0","0","https://player.vimeo.com/external/162219403.source.mp4?s=6f94ac88cde87e5c4bd5d7c77c2de2f376b42000&profile_id=0&download=1"
"1949","162219404","smoochWall","0","0","https://player.vimeo.com/external/162219404.source.mp4?s=99349e7fb0cc8a1b6679d4279958cd7e4f9702e1&profile_id=0&download=1"
"1950","162219446","blackdiamondInsanityCliffs","0","0","https://player.vimeo.com/external/162219446.source.mp4?s=567171e7afde82e3b1db566dfd42b1c6031a4c77&profile_id=0&download=1"
"1951","162219448","diamondRager","2","0","https://player.vimeo.com/external/162219448.source.mp4?s=ed212d57a5f39eee7b6bfd545826a01cb4ae38cc&profile_id=0&download=1"
"1952","162219449","purpleAppleStar","1","0","https://player.vimeo.com/external/162219449.source.mp4?s=b3834d169014958944683c219838ec0d189827d1&profile_id=0&download=1"
"1953","162219450","smokeygameShowShag","0","0","https://player.vimeo.com/external/162219450.source.mp4?s=7f536f494ce2964c6eebdab717ffebf95f2a9702&profile_id=0&download=1"
"1954","162219451","summertimeStarburstTheory","1","0","https://player.vimeo.com/external/162219451.source.mp4?s=958da1e0f6d33f7868c694ef8060c3978686295a&profile_id=0&download=1"
"1955","162219522","portraitFromTheWind","1","0","https://player.vimeo.com/external/162219522.source.mp4?s=dbb752d30e032fa4ed9a6f654fa646527b7c23df&profile_id=0&download=1"
"1956","162219525","skinInfection","0","0","https://player.vimeo.com/external/162219525.source.mp4?s=a6b4a3044ff19f953f37e7c749c98de92f348943&profile_id=0&download=1"
"1957","162219526","wadingThroughHeritage","2","0","https://player.vimeo.com/external/162219526.source.mp4?s=64bdbf3c1c5538939de88ba29f157a9d472b12cf&profile_id=0&download=1"
"1958","162219529","invertedPinnacleSeriesMelt","1","0","https://player.vimeo.com/external/162219529.source.mp4?s=f9476288eb9c65874a70f68d7a5eb61aefd28a8a&profile_id=0&download=1"
"1959","162219530","algaeMoonRocks","2","1","https://player.vimeo.com/external/162219530.source.mp4?s=93d72e7e2fc6df20a6f559d13c9a856894204c65&profile_id=0&download=1"
"1960","162219531","colorPanic","2","1","https://player.vimeo.com/external/162219531.source.mp4?s=09be1d941da5959830771fdb68d3d8d2596e5ffd&profile_id=0&download=1"
"1961","162219532","innerflameAccentNotes","0","0","https://player.vimeo.com/external/162219532.source.mp4?s=8eb5555926fa7bde63a069cd3c097d0519375efa&profile_id=0&download=1"
"1962","162219534","peopleWithinZags","0","0","https://player.vimeo.com/external/162219534.source.mp4?s=271f0bee4c8137c54277a26d8cd8949d16db0ff9&profile_id=0&download=1"
"1963","162219536","possiblegemsObscuredBySunlight","0","0","https://player.vimeo.com/external/162219536.source.mp4?s=4c57ba8f14d61de07a218365dd9c95819fd9207b&profile_id=0&download=1"
"1964","162219538","newageVideo","2","0","https://player.vimeo.com/external/162219538.source.mp4?s=f8c2562b72407307494b0c4088985fae86573a40&profile_id=0&download=1"
"1965","162220384","combustedIntoCalmness","0","0","https://player.vimeo.com/external/162220384.source.mp4?s=3a6c73ce7e2fc59575fb99d7ed22a62571cd2bd6&profile_id=0&download=1"
"1966","162220385","desertSandRider","0","0","https://player.vimeo.com/external/162220385.source.mp4?s=2233f111042aece599a22367073aafb9c36eb30f&profile_id=0&download=1"
"1967","162220386","dyspneaDarkenedByBars","2","0","https://player.vimeo.com/external/162220386.source.mp4?s=9eb0b9dbf398d05180598e6b34b5a996136b303c&profile_id=0&download=1"
"1968","162220387","nestswithinburrowsWithinTimeWebs","0","0","https://player.vimeo.com/external/162220387.source.mp4?s=aeecd7580f66ca10ca2932f4d61644caaf11b4dc&profile_id=0&download=1"
"1969","162220388","personalValveSplinter","1","0","https://player.vimeo.com/external/162220388.source.mp4?s=5efc7180c9124427554a2084eb1b93824f351c47&profile_id=0&download=1"
"1970","162220389","scopingcommunicationsLQ861","3","0","https://player.vimeo.com/external/162220389.source.mp4?s=9042529127a832a8a45870489f10f693641fb63c&profile_id=0&download=1"
"1971","162220391","tokyoDigital1","2","0","https://player.vimeo.com/external/162220391.source.mp4?s=766bcc26830cc5c30299bb5c26c9694506593237&profile_id=0&download=1"
"1972","162220392","tokyoDigital2","1","0","https://player.vimeo.com/external/162220392.source.mp4?s=e3d33fdb9005609bfebead129125207e65014dae&profile_id=0&download=1"
"1973","162220394","tokyoDigital3","1","0","https://player.vimeo.com/external/162220394.source.mp4?s=450249f3ea3e11b4c5db7280dbd18a2c9e1f8c65&profile_id=0&download=1"
"1974","162220395","undercurrentportraitsFallenThroughCracksInfTheVoid","10","1","https://player.vimeo.com/external/162220395.source.mp4?s=0d44fddf07e7427926bcc027bec9d81d76ceaed2&profile_id=0&download=1"
"1975","162220407","tokyoDigital2","11","0","https://player.vimeo.com/external/162220407.source.mp4?s=45cb5ef1a843bf37a61a6f0562c98cb2a343368f&profile_id=0&download=1"
"1976","162220422","streamlinedHumanReview","5","0","https://player.vimeo.com/external/162220422.source.mp4?s=7fbc8bb8adabe1d5006df30c72c9f6cd8c82f9d4&profile_id=0&download=1"
"1977","162220466","personalgooContainedConversation","6","0","https://player.vimeo.com/external/162220466.source.mp4?s=4f061f63a3d1d45938390d2def15ee1333e568eb&profile_id=0&download=1"
"1978","162220475","pleasewaitTheOperatorIsWaiting","6","0","https://player.vimeo.com/external/162220475.source.mp4?s=ed16012d15e54c4e117d093fc977ae660104bd84&profile_id=0&download=1"
"1979","162220484","honeyBlueSpike","5","0","https://player.vimeo.com/external/162220484.source.mp4?s=f52e5c658071c1110a96643c3d7840a63b36e7a6&profile_id=0&download=1"
"1980","162220485","importingVirus","12","1","https://player.vimeo.com/external/162220485.source.mp4?s=3bf759ed8e52d4a4e8502cf3edcac1b56167e709&profile_id=0&download=1"
"1981","162220508","frogBrows","8","0","https://player.vimeo.com/external/162220508.source.mp4?s=e7126a39fa9430a5fce7d7241fbee7fd8fdb3041&profile_id=0&download=1"
"1982","162220509","moment2moment","9","0","https://player.vimeo.com/external/162220509.source.mp4?s=28e47566787e8ee54f3ea75112e6c0dea031acc4&profile_id=0&download=1"
"1984","165496884","becomingthefaceFromTheImaginaryTimeline","20","0","https://player.vimeo.com/external/165496884.source.mp4?s=33a984d601186f494c9094b3930b130cb101a5c4&profile_id=0&download=1"
"1985","165499886","stateadvisoryonHowToEatYourFace","35","0","https://player.vimeo.com/external/165499886.source.mp4?s=567533d58930f1bc9a1e7387f2a130faee3fe30d&profile_id=0&download=1"
"1986","165506767","communicationApex","39","1","https://player.vimeo.com/external/165506767.source.mp4?s=c304625aaf7d814f8e1482f19b8ae3467bd959d2&profile_id=0&download=1"
"1987","165516707","paeanAlbedo","231","12","https://player.vimeo.com/external/165516707.source.mp4?s=611099c5e280bc61aa70e7da6330ebfedb384dd5&profile_id=0&download=1"
"1988","165516709","pleasewaitWhileMemoriesDissipate","11","1","https://player.vimeo.com/external/165516709.source.mp4?s=c3387231f044b1f43a5bfa177d790416b68e8323&profile_id=0&download=1"
"1989","165521398","transformingFabricOfExperiences","30","1","https://player.vimeo.com/external/165521398.source.mp4?s=5f03be28fb600e5b4d304da3e0d54dfc7931bc7b&profile_id=0&download=1"
"1991","166772998","momentaryemotionalcollapseDescribedAsBlurredDots","0","0","https://player.vimeo.com/external/166772998.source.mp4?s=ac8daac1acf58c7560c65ec70595979bf8be42ac&profile_id=0&download=1"
"1992","166772999","psychologicalUptick","0","0","https://player.vimeo.com/external/166772999.source.mp4?s=c3494c2a080541f526b7bdc99267103353d0a720&profile_id=0&download=1"
"1993","166773000","overgrownBuds","0","0","https://player.vimeo.com/external/166773000.source.mp4?s=5014d448f2e918cec69bc1305fb7cfa085b2cc78&profile_id=0&download=1"
"1994","166773022","moonslitSkylight","3","0","https://player.vimeo.com/external/166773022.source.mp4?s=becd9b9b133b4b0a3e4082c4e8b963b281fc43b9&profile_id=0&download=1"
"1995","166773129","betweeneverylineIsTransitionalLanguageColor","1","0","https://player.vimeo.com/external/166773129.source.mp4?s=c029ddbd6824e3cf28c4f382bc39fd2d1d778677&profile_id=0&download=1"
"1996","166773130","collapseIntoStaticThinking","1","0","https://player.vimeo.com/external/166773130.source.mp4?s=041354871a00775d15144a7a94fca7053ac4fe19&profile_id=0&download=1"
"1997","166773131","elephanttrunkMoldGrowth","1","0","https://player.vimeo.com/external/166773131.source.mp4?s=c6c6dfea58da462a4d0c241a4be11fad3699039d&profile_id=0&download=1"
"1998","166773132","gesturesFromTheOpenWindow","1","0","https://player.vimeo.com/external/166773132.source.mp4?s=d2478164a19cda35533b9099177680434478def2&profile_id=0&download=1"
"1999","166773133","graylevelJellySlices","1","0","https://player.vimeo.com/external/166773133.source.mp4?s=a45a9a472110b5da6c1c21dfff3ca8f727d01af4&profile_id=0&download=1"
"2000","166777790","insertbeingToBePulverized","2","0","https://player.vimeo.com/external/166777790.source.mp4?s=affafe4540a111c0f92d0a953e38ad121e935fd0&profile_id=0&download=1"
"2001","166777791","lettingtimeUnfoldNaturally","1","0","https://player.vimeo.com/external/166777791.source.mp4?s=7d4badb35aab62616da1c2688efec7ff7017ff91&profile_id=0&download=1"
"2002","166777800","livingWithTheRhombus","0","0","https://player.vimeo.com/external/166777800.source.mp4?s=0573ce51ec61be6468c01b341abb32a0f3891616&profile_id=0&download=1"
"2003","166777801","neonblueInMyOrange","4","0","https://player.vimeo.com/external/166777801.source.mp4?s=997f03b6b16aa07fe31de19627e4a0e52f1a76fa&profile_id=0&download=1"
"2004","166777806","signatureInkPinwheel","2","0","https://player.vimeo.com/external/166777806.source.mp4?s=af82d2dd222c74764c5d1aa160d84321d8ca029d&profile_id=0&download=1"
"2005","166777811","thepathsWeChoose","2","0","https://player.vimeo.com/external/166777811.source.mp4?s=ba902f1877f018d9f506f823919f1c70aa0853a3&profile_id=0&download=1"
"2006","166777812","timelapseSpringTulip","3","0","https://player.vimeo.com/external/166777812.source.mp4?s=fce212ca8e99d2c6fe0ddf6a211f2c71db10192d&profile_id=0&download=1"
"2007","166777816","waterfringeFireflyIllusion","3","0","https://player.vimeo.com/external/166777816.source.mp4?s=18032b6a240a79a3ea7e68a1427b0c99db509d5d&profile_id=0&download=1"
"2008","166777817","wipingwindshieldTimeDust","1","0","https://player.vimeo.com/external/166777817.source.mp4?s=062209006bdedce9d720abca0b88370314508998&profile_id=0&download=1"
"2009","166778169","adjacentExistenceBlobs","1","0","https://player.vimeo.com/external/166778169.source.mp4?s=908d47efa42cb8c36dc67c7d2b93da51c1124927&profile_id=0&download=1"
"2010","166778170","allowingnewEmotionsToInvade","3","0","https://player.vimeo.com/external/166778170.source.mp4?s=9c28ccf9164f3fc3e61987f75265560c40ddfb37&profile_id=0&download=1"
"2011","166778171","argugingUntilNumb","2","0","https://player.vimeo.com/external/166778171.source.mp4?s=61cffe04c833609dd99870be91fcb220ef35f1b0&profile_id=0&download=1"
"2012","166780430","cauterizingLaser","2","0","https://player.vimeo.com/external/166780430.source.mp4?s=d9e83d55d88c8365ad545b6d9bab00e36ac024fb&profile_id=0&download=1"
"2013","166780435","donningTheMindset","2","0","https://player.vimeo.com/external/166780435.source.mp4?s=fe2f30bb1db635f5d170f4dda268a3506d6c6087&profile_id=0&download=1"
"2014","166780440","fallingvictimtoMonochromeIdeology","1","0","https://player.vimeo.com/external/166780440.source.mp4?s=2d53a79ed8816e232131246b10a6e7a423ff1b44&profile_id=0&download=1"
"2015","166780441","flashlightAgainstSkin","4","0","https://player.vimeo.com/external/166780441.source.mp4?s=eb95fcbb70bd15aaa835cc3225076d14968f925d&profile_id=0&download=1"
"2016","166780444","flitToxicOxygen","1","0","https://player.vimeo.com/external/166780444.source.mp4?s=f4ab5fbd47decc3fc53b6f01b96ee3d4fd63b839&profile_id=0&download=1"
"2017","166780446","humanpatternobservationWhileAgainstTheWall","4","0","https://player.vimeo.com/external/166780446.source.mp4?s=0028f119858bf1bdfd5d3b96bfead66593a4c121&profile_id=0&download=1"
"2018","166780449","overridingImpulsiveness","3","0","https://player.vimeo.com/external/166780449.source.mp4?s=f04a230deba68bcbc90e7bd70f24c18ce44cc146&profile_id=0&download=1"
"2019","166780450","pleasewaitWhileMemoriesDissipate","6","0","https://player.vimeo.com/external/166780450.source.mp4?s=5f67dba20af27318d7575e7d5fc15a1ff1220237&profile_id=0&download=1"
"2020","166780454","smokeyAisle","6","0","https://player.vimeo.com/external/166780454.source.mp4?s=7aaa52df35e8bfa26bf842d07b0a867610f5d545&profile_id=0&download=1"
"2021","166780455","threadingofinsanityFoundInDailyConversation","14","0","https://player.vimeo.com/external/166780455.source.mp4?s=24173cd27d6a11011d9af8b7e4acf61f3cb4fee4&profile_id=0&download=1"
"2022","166780461","whennewEmotionsDerailTheVoid","5","0","https://player.vimeo.com/external/166780461.source.mp4?s=37bdc7eb82bd257e1967218e5dbc081dddfb8143&profile_id=0&download=1"
"2027","168110276","allchoicesLeadToThePinhead","1","0","https://player.vimeo.com/external/168110276.source.mp4?s=eeb6690d423f1dca28466efc082e9b45f9a8c192&profile_id=0&download=1"
"2028","168110277","blackmarkDuringTheParty","1","0","https://player.vimeo.com/external/168110277.source.mp4?s=694225e1924932642325a0ef836d16cae6f223a9&profile_id=0&download=1"
"2029","168110288","adumbratedSelfImposedGhosts","2","0","https://player.vimeo.com/external/168110288.source.mp4?s=867c995744350dde0cc762920bfa98ced1cda684&profile_id=0&download=1"
"2030","168118515","vaporizingCivilizationInGenerations","3","0","https://player.vimeo.com/external/168118515.source.mp4?s=d3ef67feea1b16da719dc150bcaf2b3038a143d0&profile_id=0&download=1"
"2031","168118726","alwayswatchingThroughBricksAndWater","1","0","https://player.vimeo.com/external/168118726.source.mp4?s=6f41adccef687abffd92ff53442f6bb42d4980db&profile_id=0&download=1"
"2032","168118727","blotchylungsEncrustedWithGems","4","0","https://player.vimeo.com/external/168118727.source.mp4?s=4b34fbb9504c4b8c365ad198919df6bd369a90a3&profile_id=0&download=1"
"2033","168118728","combinationByPassingThrough","1","0","https://player.vimeo.com/external/168118728.source.mp4?s=3a1f43ab4a8f82025c738a01cfe138ed43203988&profile_id=0&download=1"
"2034","168119157","theprobabilitySurvivingAtAllCosts","1","0","https://player.vimeo.com/external/168119157.source.mp4?s=2ac76072cfd2d113cb8b307de6f01204b6fbef90&profile_id=0&download=1"
